# Bias (V)    j (mA/um^2)
-0.1505481181423468	-6.259964948614823
-0.13830295744620125	-5.685580194359858
-0.12575499117625613	-5.11873096226623
-0.11312475644931491	-4.5614613856270845
-0.10039782979700525	-4.0129024969424965
-0.08755873623465989	-3.4722130880522544
-0.07459026731021891	-2.937506474294066
-0.06147618568817231	-2.4074895230840854
-0.048195223306315926	-1.879671071712237
-0.03473379442215133	-1.3514227998474693
-0.021070737033792714	-0.8191785064418756
-0.007186825070537692	-0.2797634692269502
0.006936746387628683	0.2715116008622754
0.021319831791791373	0.8392010560127868
0.03598028198592474	1.4278749192229092
0.05093777849447249	2.043708893279051
0.06620752566099722	2.6908605011557434
0.08180457954852995	3.374677589300915
0.09773988477097813	4.099688885166516
0.1140187562760963	4.86892222887163
0.1306448126716782	5.686100525327046
0.14761085181152228	6.5517634731402605
0.16490599723551638	7.46588581005197
0.18251419622492426	8.427454190655641
0.20040846812552476	9.432757535982281
0.21855951978051044	10.477738893791887
0.23693207801558772	11.55642248873423
0.2554839505852492	12.661338946672188
0.27417298887275404	13.78479606949107
0.2929503690095487	14.917132119607976
0.31176268457449263	16.047602214910125
0.3305547311004723	17.164843829352964
0.3492625590093067	18.255187241909756
0.36781508598767415	19.30310148026023
0.38613168589719227	20.29094779848207
0.4041181853037477	21.198003777607063
0.4216666791439207	22.000311969355373
0.4386554412330974	22.67114664506409
0.4549547177825441	23.18180897095155
0.47043360180463184	23.503852151006317
0.4849743421055486	23.612219361639458
0.49849433632595413	23.489515431457175
0.5109640419946166	23.13026349525736
0.5224209183064992	22.54374899080006
0.5329727172220249	21.754543199107005
0.542786595163034	20.800134266967646
0.5520683675539506	19.726214640743738
0.5610359140200398	18.58091887691059
0.5698944177717178	17.409494709060144
0.5788189176015479	16.250365417624533
0.5879446797126623	15.133098949549554
0.5973655043697533	14.078084884383067
0.6071380987959804	13.09750071777544
0.6172898012459147	12.197013684898401
0.6278275926811209	11.377761360612515
0.6387462091356246	10.63816092400375
0.6500323060049268	9.974899144459329
0.6616672734885429	9.383556888005568
0.6736310941217551	8.859271709410553
0.685903582370581	8.39717466782714
0.6984653207800191	7.992672166270168
0.711299255359829	7.641542933913071
0.7243896391603236	7.339936223383514
0.7377214104577039	7.084444500839392
0.7512826418645209	6.872102756513009
0.7650628258923803	6.700331023316179
0.7790522893622343	6.566915413016535
0.7932433652625717	6.4700325112134
0.8076291328363417	6.408132333030303
0.8222034435249307	6.379840624388805
0.8369599396820194	6.384119068850928
0.8518944781852528	6.4201499305390675
0.8670040690644256	6.487355374183652
0.8822853766884732	6.585462954274895
0.8977363330278665	6.7144141146627945
0.9133550785832462	6.874076251263882
0.9291389284887541	7.06465388268199
0.9450897588236834	7.286637496006192
0.961207108219407	7.540837583144282
0.9774919638748725	7.828039961213797
0.9939459441509257	8.148998811030705
1.0105718785607674	8.505033702927475
1.0273757166654223	8.898031634669119
1.044360090809501	9.329084077277118
1.0615328375893904	9.800065370762958
1.078901835148359	10.313847276866758
1.09647509348021	10.87184957124503
1.1142639188229553	11.477147779401069
1.1322827901854036	12.132847594477708
1.1505407850000946	12.841360655044411
1.1690613273258168	13.607404951422472
1.1878556940347096	14.433520129090883
1.2069488068260799	15.324935468231024
1.2263572330694688	16.285141920230473
1.2461083901958576	17.319539069130403
1.2662277951629792	18.433478927609293
1.2867377530483868	19.631299107199677
1.307675979178458	20.921159403027264
1.3290565196639244	22.305945447359385
1.3509306009247923	23.796295474758267
1.3733100650116559	25.395353059705172
1.3962401492993404	27.11333872586605
